household_id,ethnicity,gender_head,disability,age_band,religion,nationality,immigration_status
b066b217-2c3f-492d-b128-11589b7dfae2,not_disclosed,male,no,26-35,none,rwandan,n/a
13a20020-2f59-4554-9af1-849fda9140d6,not_disclosed,male,no,46-55,christian,rwandan,n/a
f5a9cab3-91cb-40d7-b389-28642cc24e02,not_disclosed,male,no,66+,christian,rwandan,n/a
d3f9d4db-51d1-47fc-aa5f-a017652dad23,not_disclosed,female,yes,56-65,christian,rwandan,n/a
f1e8bee2-53d7-4d6d-b24b-d43c750b97d5,not_disclosed,female,no,56-65,christian,rwandan,n/a
476d1fdb-dde1-4cb0-9e5f-a47ad6a5f38b,not_disclosed,male,no,26-35,christian,rwandan,n/a
f92fccbb-eddf-4b91-b950-84d2302ba6d2,not_disclosed,male,no,46-55,christian,rwandan,n/a
e97e8c30-387e-42ce-9c3f-6de8522316fe,not_disclosed,male,yes,46-55,christian,rwandan,n/a
b7f65a73-6b59-41e1-9131-0d307cf90936,not_disclosed,male,no,26-35,christian,rwandan,n/a
6d06b8a5-b3aa-4105-b926-d773fa55e53e,not_disclosed,male,no,26-35,christian,rwandan,n/a
5229eb2f-7df1-43fe-9c18-8189aa3fd757,not_disclosed,male,no,26-35,christian,rwandan,n/a
0e11c3a6-9247-4b15-8c41-1f0e0c2af392,not_disclosed,male,no,26-35,christian,rwandan,n/a
e1340914-1135-4388-bb1b-c43fbd06eab5,not_disclosed,female,no,46-55,christian,rwandan,n/a
676cff0e-157e-4b57-b1e6-ddc8f6c808c1,not_disclosed,female,no,18-25,none,rwandan,n/a
aae005ab-0a02-455d-a2ac-e0795036641a,not_disclosed,male,no,36-45,christian,rwandan,n/a
ca51d2f1-ae7d-4bd4-bc87-636a6458a9bb,not_disclosed,male,no,18-25,none,rwandan,n/a
f48e1e58-6d2c-43c9-abbe-a8475928f4b6,not_disclosed,male,no,26-35,other,rwandan,n/a
d93cef18-2e2b-4d4c-b7e4-ee5f72a1b8b8,not_disclosed,male,no,66+,christian,rwandan,n/a
3d5601d3-61f3-46e5-b520-c76a3f4ba33d,not_disclosed,female,no,36-45,christian,rwandan,n/a
6c0520b5-7469-4af4-b526-94e7a10fe2ec,not_disclosed,male,no,46-55,christian,rwandan,n/a
3de532fa-ec1b-4e5c-945d-132697e8ea47,not_disclosed,female,yes,26-35,christian,rwandan,n/a
bd58ebe6-2683-4e9e-96d6-4d12db1fe87d,not_disclosed,male,no,26-35,christian,rwandan,n/a
16fcb26d-3393-4baa-9bee-29505d4b2869,not_disclosed,male,no,46-55,christian,rwandan,n/a
0a4dd91c-8215-49a0-94d8-ab8fced76429,not_disclosed,male,no,56-65,christian,rwandan,n/a
fc9f1d79-bf07-44db-81e2-bdb48f9e527d,not_disclosed,female,no,56-65,christian,rwandan,n/a
305a7631-adc8-4b0b-8237-f590a7f0a525,not_disclosed,female,no,18-25,christian,rwandan,n/a
4b0051a6-550c-47c9-be1e-0e025211a543,not_disclosed,male,no,36-45,christian,rwandan,n/a
12d5debe-f3f8-467f-95c5-d1481e247a91,not_disclosed,male,no,46-55,christian,rwandan,n/a
73d330a8-3bcb-4a05-9919-7f0fe58d45ef,not_disclosed,male,no,56-65,christian,rwandan,n/a
bc1aee64-0ae5-4a98-9b69-d5f6943a4b78,not_disclosed,male,no,36-45,christian,other,n/a
b13b5790-ba4b-4be5-8a4a-fbe281a42ba4,not_disclosed,male,no,36-45,muslim,rwandan,n/a
1cf6affe-4635-42a5-8611-e4dc8cb37cce,not_disclosed,female,no,36-45,muslim,rwandan,n/a
8543f08c-8fd8-4ac0-b452-c3e37a76f7f3,not_disclosed,female,no,36-45,christian,rwandan,n/a
29b2e41c-4d22-4e40-ab0c-1c6d46a96b0e,not_disclosed,male,no,56-65,christian,rwandan,n/a
8d849976-ef6c-4d10-8653-8f3ece4a3cd0,not_disclosed,male,no,18-25,christian,rwandan,n/a
329e9701-05ad-413c-9474-3473aa465bbd,not_disclosed,male,no,56-65,other,rwandan,n/a
32bc1794-b275-46f0-8911-4fd1a44ebe7c,not_disclosed,male,no,26-35,christian,rwandan,n/a
75191458-2555-49ca-8f8c-8698a4c923b0,not_disclosed,male,no,56-65,christian,rwandan,n/a
f758843c-cad4-42e1-9e53-2f5b4b1abb28,not_disclosed,male,no,56-65,christian,rwandan,n/a
43249cd1-6050-4569-8fc8-f0636a8346c5,not_disclosed,female,no,56-65,christian,rwandan,n/a
064da616-92b6-4734-9478-c79dd5e5efd0,not_disclosed,female,no,18-25,christian,other,n/a
19561a7b-831f-4827-a329-c526b6775852,not_disclosed,male,no,46-55,christian,rwandan,n/a
6c202dee-968d-4418-b302-d59e70daf535,not_disclosed,female,no,66+,christian,rwandan,n/a
c8cd98f2-58dd-4d93-91ef-2250c1edaef7,not_disclosed,female,no,18-25,christian,other,n/a
8301941f-2983-4936-bee5-7dfc3bd3299b,not_disclosed,male,no,46-55,christian,rwandan,n/a
fd0e7c0d-2403-41d3-add2-0ca057c010c1,not_disclosed,male,no,46-55,christian,rwandan,n/a
1f4de924-cf66-4c69-9601-6ea3121c11b9,not_disclosed,female,no,46-55,christian,rwandan,n/a
538970b1-c02d-4c56-a70b-0a05268e929a,not_disclosed,male,yes,46-55,christian,rwandan,n/a
100c6735-220e-4351-845d-b301a8631647,not_disclosed,female,no,56-65,christian,rwandan,n/a
a28bcbb5-7275-4a15-b448-03eef4b63e91,not_disclosed,male,no,18-25,christian,rwandan,n/a
df3e8918-2c12-4412-a5f3-916a4fdfef72,not_disclosed,female,no,46-55,christian,rwandan,n/a
f5c6c72b-6882-49c4-8358-20f71644fb4c,not_disclosed,female,no,26-35,christian,rwandan,n/a
553f5239-efbf-45d7-ba05-ef4cb3db14e3,not_disclosed,male,no,36-45,christian,rwandan,n/a
db9a30a5-2c21-42da-ac51-07720c7dd726,not_disclosed,male,no,46-55,christian,rwandan,n/a
52526a47-6ad1-4f6d-88d0-4b4f6d6ce016,not_disclosed,female,yes,66+,christian,rwandan,n/a
0aa1b66e-f777-4435-afe2-3f6bbb09c88f,not_disclosed,male,no,26-35,muslim,rwandan,n/a
94d6712d-8635-451e-b2f7-16baec2ef464,not_disclosed,female,no,18-25,other,rwandan,n/a
cd541bcb-38b4-4e57-b445-bbf0886e4ff6,not_disclosed,female,no,36-45,none,rwandan,n/a
60d2a8fc-8871-452e-9286-7464edcf01f8,not_disclosed,male,no,36-45,christian,rwandan,n/a
5530a9b3-bb0a-4aac-b541-c232728d4274,not_disclosed,male,no,18-25,christian,rwandan,n/a
016294ab-7e12-4e21-8079-b695c6a3216f,not_disclosed,male,no,56-65,christian,rwandan,n/a
f4e84d8f-9331-4bd5-b92f-cde6d9f46721,not_disclosed,male,no,26-35,christian,rwandan,n/a
593703fb-fcef-43ac-8d4d-e29cc9d5ba99,not_disclosed,male,yes,18-25,christian,rwandan,n/a
6731e086-ca89-447e-9cbf-396006b602f7,not_disclosed,male,no,18-25,christian,rwandan,n/a
af2503ed-93d2-4c4b-9f3c-05f9bf8dc515,not_disclosed,male,no,36-45,christian,rwandan,n/a
5ca30d0d-262a-4986-a203-d69d76a7b2a2,not_disclosed,male,no,36-45,christian,rwandan,n/a
040a8352-3882-4ea4-92f5-e020e8967841,not_disclosed,female,no,66+,christian,rwandan,n/a
e3e75f62-17f8-48bb-9bd4-a0c5a12c4c5c,not_disclosed,female,no,36-45,christian,rwandan,n/a
55bd20bf-eb99-4155-bc67-bf4462819f71,not_disclosed,female,no,26-35,christian,rwandan,n/a
bccd2c45-2a5c-45e1-a35d-08fb9e2583c1,not_disclosed,female,no,18-25,christian,rwandan,n/a
3f33e907-148e-4461-978d-e9b98b03f3e0,not_disclosed,male,no,36-45,christian,rwandan,n/a
0f2964fd-7066-4c0a-8def-33b3d977e9c1,not_disclosed,female,no,46-55,christian,rwandan,n/a
e45c9ca5-e4ef-4437-bac7-78c381b43432,not_disclosed,male,no,46-55,other,rwandan,n/a
768daa06-01c0-4c09-9d1e-9e68c1c8f5da,not_disclosed,female,no,56-65,christian,rwandan,n/a
fc5848b1-f1d0-4207-b08d-32949631012e,not_disclosed,male,no,26-35,christian,rwandan,n/a
45c05575-d815-4d5a-ab2b-f68d018a8bd4,not_disclosed,male,no,36-45,christian,rwandan,n/a
511e8be8-cfce-4d75-9914-37317404b860,not_disclosed,male,no,26-35,christian,rwandan,n/a
84c60d0a-6bcd-465f-bf85-88ed1f92c405,not_disclosed,male,no,26-35,christian,rwandan,n/a
0d4a6ecf-34b3-4718-be33-758de7b104a1,not_disclosed,male,no,66+,christian,rwandan,n/a
8c586eba-6eed-4a83-9524-dc920af33306,not_disclosed,male,yes,66+,christian,rwandan,n/a
bc9ae53d-098d-4993-b39d-f453b7cf1ccd,not_disclosed,male,no,46-55,muslim,rwandan,n/a
abcc3093-1c5f-42a2-8d58-f6dfb1f7e885,not_disclosed,male,no,36-45,christian,other,n/a
097657f0-8465-4b57-bb27-789b1f1e8ebf,not_disclosed,male,no,46-55,christian,rwandan,n/a
b4def9e8-4319-4350-85bb-eab86dc0570e,not_disclosed,female,no,56-65,christian,rwandan,n/a
8a7ff4b3-a6d1-4711-af33-26818036a89f,not_disclosed,female,no,36-45,christian,rwandan,n/a
c3b5e7d9-5484-4a47-98a0-c724416fce90,not_disclosed,female,no,36-45,christian,rwandan,n/a
73269c43-6f3e-4387-a18b-9b23f93e5bd7,not_disclosed,male,no,36-45,christian,rwandan,n/a
0b40d3af-bd4d-4d97-b4fe-30989abb463d,not_disclosed,male,no,36-45,christian,rwandan,n/a
b7b1a9b6-bf3f-4513-9064-c4c63ce73869,not_disclosed,male,no,36-45,christian,rwandan,n/a
17655416-a347-4206-8287-ee0319ec4159,not_disclosed,female,no,36-45,christian,rwandan,n/a
989f2f89-e9f1-49ab-9fda-9a921a1439fb,not_disclosed,female,no,46-55,christian,rwandan,n/a
3273397f-d084-4679-896c-e8432d35e359,not_disclosed,female,no,26-35,christian,rwandan,n/a
f3163e52-4c38-4f02-a8dc-f47b616cad67,not_disclosed,male,no,36-45,christian,rwandan,n/a
bdabfa68-3c6a-4581-94d4-36c060c34710,not_disclosed,male,no,26-35,christian,rwandan,n/a
8661fb64-59a6-4e87-ac92-7b7825b7d0e7,not_disclosed,male,no,66+,christian,rwandan,n/a
ae9919b5-141d-433d-8c2a-11911c893129,not_disclosed,male,no,46-55,muslim,rwandan,n/a
81d57d9b-12f5-49ac-a03e-bf7acb6c58bc,not_disclosed,male,no,46-55,christian,rwandan,n/a
8fb9de06-ef87-420f-b7a6-db3da5ea5a6f,not_disclosed,male,no,26-35,christian,other,n/a
d86d4bcc-61a0-4b8e-9c21-1010ae0a7829,not_disclosed,female,no,66+,christian,rwandan,n/a
ab83b209-2353-4a28-9462-d673fccd1c2e,not_disclosed,male,no,26-35,christian,rwandan,n/a
895bf4dc-f3a8-4c47-ba10-acc72ee21657,not_disclosed,male,no,56-65,muslim,rwandan,n/a
76d73c2f-4f65-4a19-a4ef-3d8c9e1c4782,not_disclosed,male,no,56-65,christian,rwandan,n/a
aa3d511d-3538-4977-b553-5ef84e3ccae8,not_disclosed,female,no,26-35,christian,rwandan,n/a
11c795db-6d43-406e-8c19-ec5f060b6b5b,not_disclosed,male,no,46-55,christian,other,n/a
2ab0dd0b-7055-494d-be32-74026a90ec23,not_disclosed,male,no,56-65,christian,rwandan,n/a
29d24928-62f0-426a-9f96-da760fc2ad91,not_disclosed,male,no,46-55,other,rwandan,n/a
8683d1e4-d00a-4bb0-afdd-c06c13becb70,not_disclosed,male,no,56-65,christian,rwandan,n/a
78aace27-292e-4402-b23a-1245c1b5d827,not_disclosed,female,no,66+,christian,rwandan,n/a
6b66486f-e585-4152-8a1b-e0d74506fa93,not_disclosed,female,no,26-35,none,rwandan,n/a
0684da5f-a37b-4e65-bd77-5740d61db134,not_disclosed,female,no,46-55,christian,rwandan,n/a
bdae1436-360a-4a49-87b2-e4554adf4ef3,not_disclosed,male,no,18-25,christian,rwandan,n/a
ae3409cc-15ef-4b55-9a48-9c45c5a0fb3e,not_disclosed,male,no,66+,christian,rwandan,n/a
0ea5558a-e9b1-41cc-8c7a-19452a645ba2,not_disclosed,male,no,56-65,christian,rwandan,n/a
b4cc72f9-e85e-491c-b96e-fbfedbef0c85,not_disclosed,female,no,46-55,christian,rwandan,n/a
c0bd6c00-11e8-4706-908a-ee2039bc549c,not_disclosed,female,no,26-35,christian,rwandan,n/a
14434812-9a04-4d62-9e01-9cde38d2b6c7,not_disclosed,male,no,56-65,none,rwandan,n/a
11a395ad-392e-4f0e-a986-fee7a8c0b60c,not_disclosed,male,yes,36-45,christian,rwandan,n/a
23748568-404f-4649-9105-0c0b82026090,not_disclosed,female,no,46-55,muslim,rwandan,n/a
7b4c13c1-380c-47a7-ac56-facd3e79e529,not_disclosed,male,no,66+,muslim,rwandan,n/a
433204ba-c459-4d04-be42-ea57a1a46120,not_disclosed,male,no,36-45,christian,rwandan,n/a
5f4e1ffd-4dc5-4054-b807-efa03f06506c,not_disclosed,male,no,26-35,christian,rwandan,n/a
8d1bedf2-65f0-4574-956c-cc06d5efb2ba,not_disclosed,female,no,46-55,christian,rwandan,n/a
8eb4b29d-f3aa-4ed9-9713-9490f3ceaf96,not_disclosed,male,no,56-65,muslim,rwandan,n/a
2c37c699-d8e1-46cb-b8b0-0eafc5fd08d1,not_disclosed,male,no,46-55,christian,rwandan,n/a
2f101e7e-5c31-433d-8eb0-316e355bb8f6,not_disclosed,female,no,66+,christian,rwandan,n/a
584c3107-ec26-4484-847b-249bf0f85066,not_disclosed,female,yes,18-25,christian,rwandan,n/a
9d41f59d-8c77-4250-944a-bf9e5414eb54,not_disclosed,male,no,66+,muslim,rwandan,n/a
ecae2e3d-e14c-4333-922f-01fd7c3d3547,not_disclosed,male,no,56-65,christian,rwandan,n/a
3646d6bc-f290-4826-a9df-777380e0508d,not_disclosed,male,no,36-45,muslim,rwandan,n/a
07c8cff7-ce3b-4f4c-909e-e06c5fa7fb3e,not_disclosed,female,no,46-55,christian,rwandan,n/a
6da4b610-3ee0-4a46-a21f-c6c1259ccafe,not_disclosed,male,no,26-35,christian,rwandan,n/a
76396838-aa93-4aed-a8fe-16324314d5e2,not_disclosed,male,no,18-25,christian,rwandan,n/a
05bbd4b2-dc90-48bf-b8b4-0751f2489259,not_disclosed,male,no,46-55,christian,rwandan,n/a
fb30373c-416c-4148-9ae4-0d9c9242249f,not_disclosed,male,no,26-35,christian,rwandan,n/a
0b5c80e0-04b5-46a3-970d-c39fd070aeb1,not_disclosed,male,no,46-55,christian,rwandan,n/a
58e55b23-d683-4f4f-8825-523790dd3351,not_disclosed,male,no,36-45,christian,rwandan,n/a
2cd3fda7-6f1a-4e73-97e7-68b1dd1bd26b,not_disclosed,female,no,26-35,christian,rwandan,n/a
38fbdb9d-4415-470b-9016-a159571e01eb,not_disclosed,male,no,18-25,christian,rwandan,n/a
b9e66523-ef88-48b5-bbec-04d17bf052a0,not_disclosed,female,no,36-45,christian,rwandan,n/a
24bafa69-272f-4c63-bdbe-a306d871c2d1,not_disclosed,male,no,18-25,christian,rwandan,n/a
6ac68546-16c1-47a5-9581-43fb41119b80,not_disclosed,male,no,46-55,christian,rwandan,n/a
ffc90bbf-7157-45dc-844e-e4a654718c7e,not_disclosed,male,no,36-45,christian,other,n/a
053cf644-ad8a-4e34-b128-f5a75d94bf50,not_disclosed,male,no,26-35,christian,rwandan,n/a
b71549c7-d40c-424a-816d-e97f471c575c,not_disclosed,female,no,66+,christian,rwandan,n/a
3df1e1ce-6878-40da-8485-25dd9ca62db4,not_disclosed,male,no,26-35,christian,rwandan,n/a
271182af-58d9-452d-953f-da94f59b7e0d,not_disclosed,female,no,66+,christian,rwandan,n/a
c743e05e-0bcb-4243-8973-59ec8e00e948,not_disclosed,male,no,18-25,christian,rwandan,n/a
dd0eea04-e1f7-4186-9af4-dc5f41a3c136,not_disclosed,female,no,26-35,muslim,rwandan,n/a
c6beeab6-27a4-404a-bc7b-edc1e0685498,not_disclosed,male,no,46-55,muslim,rwandan,n/a
41268752-7a82-4b64-93b9-f7eca80dbd2d,not_disclosed,male,no,36-45,christian,rwandan,n/a
2c0c8b17-6753-4052-a3b9-71a050320ac7,not_disclosed,male,no,46-55,christian,rwandan,n/a
8d27eb52-5439-4c5c-acea-38905d4799da,not_disclosed,male,no,26-35,christian,rwandan,n/a
a61deac3-6b85-44a6-b499-af502e53d923,not_disclosed,male,no,66+,christian,rwandan,n/a
4009322c-638a-48a4-a2f7-093f0fd89aac,not_disclosed,male,no,56-65,christian,rwandan,n/a
fb03d188-50be-4cff-b013-90e5f5d7ef92,not_disclosed,male,no,26-35,christian,rwandan,n/a
dd551555-cc89-4748-8a62-6c6d86e7c9e8,not_disclosed,female,no,36-45,muslim,rwandan,n/a
17312d70-ab97-4e26-a81f-70cfccfee89d,not_disclosed,male,no,26-35,christian,rwandan,n/a
82f1c2cf-c88d-4d49-8734-d2533f87e943,not_disclosed,male,no,36-45,christian,rwandan,n/a
63213878-d4f7-4e5a-82fb-e665e1020999,not_disclosed,male,no,26-35,christian,rwandan,n/a
9c1ab5a9-4708-42d3-9b18-ca1a6b07f000,not_disclosed,male,no,66+,christian,rwandan,n/a
3cca0a20-6db0-49bc-9a11-97e7d8886d9f,not_disclosed,female,no,26-35,christian,rwandan,n/a
2174fb43-29df-4eb1-be6b-acb4500cee35,not_disclosed,male,no,46-55,christian,other,n/a
9c0da7ac-4931-4ffc-988a-53a311ba478e,not_disclosed,male,no,46-55,muslim,rwandan,n/a
1ac504d5-28d9-422c-91c4-166ed627b341,not_disclosed,male,no,56-65,christian,rwandan,n/a
6284c85b-6404-41bb-9e75-9b699883575f,not_disclosed,male,no,36-45,christian,rwandan,n/a
c3a00f73-8553-41bb-9e57-48884d721ec5,not_disclosed,female,no,46-55,christian,rwandan,n/a
26534011-60a9-4659-b223-7898cbcc3dd6,not_disclosed,male,no,46-55,christian,rwandan,n/a
d19cc0ae-56db-4d32-a2b8-7687fc79d1c8,not_disclosed,male,no,46-55,christian,rwandan,n/a
fd9051b9-fd3b-4cbc-9e75-b56a547f0f09,not_disclosed,male,no,18-25,christian,other,n/a
5db913e9-3153-4e01-83ed-e499900b8601,not_disclosed,male,no,36-45,christian,rwandan,n/a
71ab46c5-225b-463c-b93e-d2660f39db43,not_disclosed,male,no,66+,christian,rwandan,n/a
6fb59185-6293-47e1-8bf5-417b3fb5bca0,not_disclosed,male,no,66+,christian,rwandan,n/a
b000bd61-936e-44ba-8809-d9c34d7d3747,not_disclosed,female,no,56-65,christian,rwandan,n/a
6548e3a6-9f85-4ea2-9e06-d788b72971f6,not_disclosed,male,no,66+,christian,rwandan,n/a
f2c74b58-43be-496e-8aac-1398a88d4c29,not_disclosed,male,no,18-25,muslim,rwandan,n/a
8349f56c-e71d-44f0-87fe-40de22e6778b,not_disclosed,male,no,56-65,christian,rwandan,n/a
fb269be0-3dee-4b77-8dc4-1b448c255605,not_disclosed,male,no,46-55,christian,rwandan,n/a
82192f1a-b89b-4e9a-a3df-8a6849dfc615,not_disclosed,male,no,46-55,christian,rwandan,n/a
a6084cd1-878a-4b17-9435-836b97f78679,not_disclosed,male,no,56-65,christian,rwandan,n/a
ad8651c2-14c4-4452-939f-0ab7b4b3e4f0,not_disclosed,female,no,36-45,christian,rwandan,n/a
7f20f1de-5415-4221-bda3-6c092a162d0a,not_disclosed,male,no,46-55,christian,rwandan,n/a
9f596b9c-563f-4221-af72-e14bb28736ea,not_disclosed,male,no,66+,muslim,rwandan,n/a
44712782-175d-44ea-8d55-fb029991c68b,not_disclosed,male,yes,46-55,none,rwandan,n/a
93d9bf90-75be-4761-b670-ac9175488b09,not_disclosed,male,no,46-55,muslim,rwandan,n/a
c0afbcfc-ea4c-4319-8f52-512a22a0b024,not_disclosed,female,no,56-65,christian,rwandan,n/a
c3e67bb6-8144-4f55-8ea5-76adce88953a,not_disclosed,female,no,66+,christian,rwandan,n/a
7cba74dd-6f15-4d26-9bfc-abf1f40ab17a,not_disclosed,male,no,46-55,christian,rwandan,n/a
471f90fe-587b-4da6-818c-ff48d4ace616,not_disclosed,male,no,66+,christian,rwandan,n/a
43bf37ee-43f7-49f5-90cd-4f5661a5fd17,not_disclosed,female,no,36-45,other,rwandan,n/a
5d9d017a-c339-43a4-8960-2f4a12581cee,not_disclosed,male,no,18-25,christian,rwandan,n/a
e360b262-6bc4-49ca-8335-d99838f3065b,not_disclosed,male,no,46-55,christian,rwandan,n/a
59c62d64-e734-474c-ac6a-351d9856b7b1,not_disclosed,male,no,56-65,christian,rwandan,n/a
0ccc2362-3a34-432d-99f5-930af53e7f2b,not_disclosed,female,no,56-65,christian,rwandan,n/a
e06080d7-b3cd-4c1e-951a-665c3c36eb5b,not_disclosed,male,no,26-35,christian,rwandan,n/a
fb32238e-e44e-4b5a-b35d-e3cd6ee26484,not_disclosed,male,no,26-35,christian,rwandan,n/a
6d548326-ca0c-4cba-a048-5218c1ae1203,not_disclosed,male,no,66+,christian,rwandan,n/a
b0a9b7a0-2da7-4de1-99cd-497681e8e72d,not_disclosed,male,no,26-35,none,rwandan,n/a
b1a1229a-967f-439b-8058-773cd43a730e,not_disclosed,female,no,56-65,christian,rwandan,n/a
842a1fd5-5d5a-4d24-9d39-e3e22836371a,not_disclosed,male,no,36-45,christian,rwandan,n/a
59ef2af5-9a79-4bb6-bb95-7ee3b220714e,not_disclosed,male,yes,66+,christian,rwandan,n/a
b9ab864e-3621-4185-a958-3d0cac28c6a3,not_disclosed,male,no,26-35,christian,rwandan,n/a
bc0d46da-4370-4e18-a41e-fd7895e9e2e1,not_disclosed,male,no,66+,christian,other,n/a
e62f4cbd-acd3-4919-a21c-ca43c736415a,not_disclosed,male,no,26-35,none,rwandan,n/a
cb75c6d0-cdc4-4985-823e-e7ff19b2bd75,not_disclosed,female,no,36-45,none,rwandan,n/a
21de0848-be7e-49dd-ac13-0b8613476790,not_disclosed,female,no,36-45,christian,rwandan,n/a
73107ff7-018f-4dfa-8a87-bca1d0ed72e4,not_disclosed,male,no,66+,christian,rwandan,n/a
23c5cb7a-5d4c-4637-a7a0-0c7730f6e75c,not_disclosed,female,yes,56-65,christian,other,n/a
6a182297-69fb-4dcd-ad31-f9deb88c30f9,not_disclosed,female,no,26-35,christian,rwandan,n/a
a7cb6015-6191-48db-a923-46ca447fd551,not_disclosed,female,no,26-35,christian,rwandan,n/a
f9d83e35-dec7-4cf8-ba7e-6c5f0e0c135d,not_disclosed,male,no,18-25,christian,rwandan,n/a
4bd0a9d5-c426-4d6d-8235-195d29f8eb34,not_disclosed,male,no,66+,christian,rwandan,n/a
85eeaec7-4d8e-402a-97b2-5c150cebb3f3,not_disclosed,female,no,36-45,christian,rwandan,n/a
6950650f-f1d8-4075-b8b1-782456f17536,not_disclosed,female,no,56-65,christian,other,n/a
a7c9679f-d4a7-4602-98a2-68400a199ca7,not_disclosed,male,no,18-25,christian,rwandan,n/a
7d8e6c11-c95a-4ac1-ab31-69a5cc948b8c,not_disclosed,male,no,26-35,christian,rwandan,n/a
f8adcc79-0f32-46a4-9bcd-48ae2262c949,not_disclosed,female,no,26-35,christian,rwandan,n/a
92e78b8d-2ef1-464f-b478-91e1a0ae8e13,not_disclosed,female,no,66+,christian,rwandan,n/a
b3847be2-5f7d-4aba-9f13-fc0d9c4284cc,not_disclosed,female,no,36-45,christian,rwandan,n/a
4efaa424-a51b-4d4c-b40a-81bfe231d89c,not_disclosed,male,no,26-35,christian,rwandan,n/a
473f6204-ca6b-4fc8-90d1-629c6c71ab9b,not_disclosed,male,no,46-55,christian,rwandan,n/a
6567b939-1e71-48c1-8a0a-b02ad335a916,not_disclosed,female,no,18-25,christian,rwandan,n/a
ab2fe562-bc84-4a2a-9e97-468669e77c02,not_disclosed,male,yes,66+,muslim,rwandan,n/a
fe34d6bd-5866-4a48-974f-a2c8ec57d997,not_disclosed,male,no,26-35,christian,rwandan,n/a
b20555fc-2dd0-49ff-adfa-f2ac7e6216d9,not_disclosed,male,no,46-55,christian,rwandan,n/a
00cf2528-3b24-47e6-b9ce-c4773df8d36c,not_disclosed,male,no,26-35,christian,rwandan,n/a
0bbba262-3c49-4347-9a3b-cc0c642f3314,not_disclosed,male,no,18-25,christian,rwandan,n/a
66a28318-2293-4694-b27f-c0060af88749,not_disclosed,male,no,46-55,none,rwandan,n/a
e716babe-56d6-4b83-bb9c-d7f32b9055a2,not_disclosed,female,yes,26-35,christian,rwandan,n/a
0aed82d3-8d26-49d9-9e72-f09c643255bd,not_disclosed,male,no,66+,christian,rwandan,n/a
4c1c3f37-de36-4dca-9f05-c7b90cdfacf7,not_disclosed,male,no,66+,christian,rwandan,n/a
b322f683-6c04-476d-86e4-d035bd9d7642,not_disclosed,male,no,66+,christian,rwandan,n/a
4581e45a-9ae2-4ba6-883c-435721deb2fe,not_disclosed,male,no,26-35,christian,rwandan,n/a
531fec0b-5a2b-4c64-bf53-6e4f697cf916,not_disclosed,female,no,46-55,christian,rwandan,n/a
8dad5c16-c446-48b7-866d-61c162507536,not_disclosed,female,no,46-55,christian,rwandan,n/a
f001d42c-fa0b-4a25-abe9-17da96b18f6f,not_disclosed,female,no,46-55,christian,rwandan,n/a
0ac9b76e-3322-473b-8d90-42d221b7cbe2,not_disclosed,female,no,36-45,christian,rwandan,n/a
32cb05ec-5dd7-4d81-8edd-a53b37f8e3de,not_disclosed,male,no,66+,christian,rwandan,n/a
2df5a13b-f63f-4166-ac83-73d166987032,not_disclosed,female,no,46-55,christian,rwandan,n/a
76c35b81-2aef-480a-9a81-9ea7d1c4a1ea,not_disclosed,male,no,66+,christian,rwandan,n/a
0dc105f3-5f12-4cab-a0bf-d0b5f1afb684,not_disclosed,female,no,18-25,christian,other,n/a
f24b7488-00c9-445a-b304-532aaa5ebc64,not_disclosed,female,no,66+,christian,rwandan,n/a
8f6a53dd-5b86-4d45-ab4b-6bbb7fb2ff01,not_disclosed,female,no,26-35,christian,rwandan,n/a
ee339d7d-f0fb-437d-afbd-db990e08fc41,not_disclosed,male,no,56-65,christian,rwandan,n/a
abfb2487-d3d1-4672-b3f4-0a880b14408b,not_disclosed,male,no,66+,christian,rwandan,n/a
6b4205f6-73af-4119-b01a-cd181ae589a4,not_disclosed,female,no,26-35,christian,rwandan,n/a
6757ea85-31fb-43e8-9ee5-3b7bbb1a11b7,not_disclosed,female,no,26-35,christian,rwandan,n/a
d97afb3b-c34d-4fc6-9aa8-7c39714161e0,not_disclosed,male,no,46-55,christian,rwandan,n/a
182cf626-2643-41b0-9e64-3f79de5d7c70,not_disclosed,male,no,66+,christian,rwandan,n/a
088a2478-261c-4652-8259-36975aa15170,not_disclosed,female,no,26-35,christian,rwandan,n/a
63977e84-50af-42c3-8448-9959e7a70cd1,not_disclosed,male,no,46-55,christian,rwandan,n/a
7bda6329-8947-41e1-bd67-c0cc53bb193a,not_disclosed,male,no,26-35,none,rwandan,n/a
1e6ee46b-dd50-4eb1-ae14-b10963953fed,not_disclosed,female,no,66+,christian,rwandan,n/a
61f57b67-90a4-4295-8a12-3befde38e7ea,not_disclosed,female,no,36-45,christian,other,n/a
41884b98-3886-4f81-9e60-3380db0c4e9c,not_disclosed,male,no,18-25,none,rwandan,n/a
34391ba6-26c0-4e25-8989-7f8c823ae00b,not_disclosed,female,no,26-35,christian,rwandan,n/a
24180ccf-2631-4a9a-a459-376d9da0c4c1,not_disclosed,female,no,66+,none,rwandan,n/a
37c1e932-387c-4a18-af5e-e1917f2084fc,not_disclosed,male,no,36-45,christian,rwandan,n/a
e25226c7-3030-49f0-996f-ce18b9f33f40,not_disclosed,female,no,18-25,muslim,rwandan,n/a
c0069fdf-c347-4c8e-ae96-a6a8cb6e4938,not_disclosed,male,no,26-35,christian,rwandan,n/a
